Cell_ID,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,Mean_Consumption
3703,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
3801,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
3802,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
3806,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
3807,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
3811,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
3813,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
3814,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
3815,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
3816,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
3817,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
3819,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
3820,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
3822,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
3823,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
3824,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
3922,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
3923,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
3924,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
3925,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
3926,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
3927,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
3928,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
3929,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
3930,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
3931,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
3932,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
3933,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
3934,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
3935,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
3936,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
3938,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
3939,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
3940,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
3941,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
3942,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
3943,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
3944,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
3984,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
3986,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
3987,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
3988,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
4038,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
4039,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
4040,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
4041,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
4043,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
4044,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
4045,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
4050,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
4051,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
4052,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
4053,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
4054,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
4055,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
4056,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
4057,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
4060,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
4061,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
4062,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
4063,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
4069,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
4088,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
4089,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
4090,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
4091,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
4098,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
4108,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
4156,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
4157,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
4158,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
4169,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
4170,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
4171,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
4172,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
4173,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
4174,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
4175,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
4176,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
4177,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
4179,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
4180,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
4182,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
4186,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
4187,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
4203,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
4204,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
4205,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
4206,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
4207,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
4208,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
4209,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
4210,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
4214,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
4215,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
4216,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
4217,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
4219,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
4221,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
4273,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
4287,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332569,7.850332568807343
