Cell_ID,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,Mean_Consumption
4220,35176.75483837065,29309.974363119563,26073.20783196739,31707.088075076084,31506.472252785865,36846.74430047826,36314.30445626087,34610.87807401087,35443.110358934784,28875.596475445655,17451.862067796737,39941.52796872826,31057.861952358693,34491.985064902176,35633.43933218478,42399.31079189131,37743.28853202174,37576.03858468478,31759.63938045652,36522.08484960869,41631.49369766305,33908.222059464126
4299,35176.75483837065,29309.974363119563,26073.20783196739,31707.088075076084,31506.472252785865,36846.74430047826,36314.30445626087,34610.87807401087,35443.110358934784,28875.596475445655,17451.862067796737,39941.52796872826,31057.861952358693,34491.985064902176,35633.43933218478,42399.31079189131,37743.28853202174,37576.03858468478,31759.63938045652,36522.08484960869,41631.49369766305,33908.222059464126
4337,35176.75483837065,29309.974363119563,26073.20783196739,31707.088075076084,31506.472252785865,36846.74430047826,36314.30445626087,34610.87807401087,35443.110358934784,28875.596475445655,17451.862067796737,39941.52796872826,31057.861952358693,34491.985064902176,35633.43933218478,42399.31079189131,37743.28853202174,37576.03858468478,31759.63938045652,36522.08484960869,41631.49369766305,33908.222059464126
4417,35176.75483837065,29309.974363119563,26073.20783196739,31707.088075076084,31506.472252785865,36846.74430047826,36314.30445626087,34610.87807401087,35443.110358934784,28875.596475445655,17451.862067796737,39941.52796872826,31057.861952358693,34491.985064902176,35633.43933218478,42399.31079189131,37743.28853202174,37576.03858468478,31759.63938045652,36522.08484960869,41631.49369766305,33908.222059464126
4419,35176.75483837065,29309.974363119563,26073.20783196739,31707.088075076084,31506.472252785865,36846.74430047826,36314.30445626087,34610.87807401087,35443.110358934784,28875.596475445655,17451.862067796737,39941.52796872826,31057.861952358693,34491.985064902176,35633.43933218478,42399.31079189131,37743.28853202174,37576.03858468478,31759.63938045652,36522.08484960869,41631.49369766305,33908.222059464126
4420,35176.75483837065,29309.974363119563,26073.20783196739,31707.088075076084,31506.472252785865,36846.74430047826,36314.30445626087,34610.87807401087,35443.110358934784,28875.596475445655,17451.862067796737,39941.52796872826,31057.861952358693,34491.985064902176,35633.43933218478,42399.31079189131,37743.28853202174,37576.03858468478,31759.63938045652,36522.08484960869,41631.49369766305,33908.222059464126
4421,35176.75483837065,29309.974363119563,26073.20783196739,31707.088075076084,31506.472252785865,36846.74430047826,36314.30445626087,34610.87807401087,35443.110358934784,28875.596475445655,17451.862067796737,39941.52796872826,31057.861952358693,34491.985064902176,35633.43933218478,42399.31079189131,37743.28853202174,37576.03858468478,31759.63938045652,36522.08484960869,41631.49369766305,33908.222059464126
4422,35176.75483837065,29309.974363119563,26073.20783196739,31707.088075076084,31506.472252785865,36846.74430047826,36314.30445626087,34610.87807401087,35443.110358934784,28875.596475445655,17451.862067796737,39941.52796872826,31057.861952358693,34491.985064902176,35633.43933218478,42399.31079189131,37743.28853202174,37576.03858468478,31759.63938045652,36522.08484960869,41631.49369766305,33908.222059464126
4423,35176.75483837065,29309.974363119563,26073.20783196739,31707.088075076084,31506.472252785865,36846.74430047826,36314.30445626087,34610.87807401087,35443.110358934784,28875.596475445655,17451.862067796737,39941.52796872826,31057.861952358693,34491.985064902176,35633.43933218478,42399.31079189131,37743.28853202174,37576.03858468478,31759.63938045652,36522.08484960869,41631.49369766305,33908.222059464126
4537,35176.75483837065,29309.974363119563,26073.20783196739,31707.088075076084,31506.472252785865,36846.74430047826,36314.30445626087,34610.87807401087,35443.110358934784,28875.596475445655,17451.862067796737,39941.52796872826,31057.861952358693,34491.985064902176,35633.43933218478,42399.31079189131,37743.28853202174,37576.03858468478,31759.63938045652,36522.08484960869,41631.49369766305,33908.222059464126
4539,35176.75483837065,29309.974363119563,26073.20783196739,31707.088075076084,31506.472252785865,36846.74430047826,36314.30445626087,34610.87807401087,35443.110358934784,28875.596475445655,17451.862067796737,39941.52796872826,31057.861952358693,34491.985064902176,35633.43933218478,42399.31079189131,37743.28853202174,37576.03858468478,31759.63938045652,36522.08484960869,41631.49369766305,33908.222059464126
4543,35176.75483837065,29309.974363119563,26073.20783196739,31707.088075076084,31506.472252785865,36846.74430047826,36314.30445626087,34610.87807401087,35443.110358934784,28875.596475445655,17451.862067796737,39941.52796872826,31057.861952358693,34491.985064902176,35633.43933218478,42399.31079189131,37743.28853202174,37576.03858468478,31759.63938045652,36522.08484960869,41631.49369766305,33908.222059464126
4544,35176.75483837065,29309.974363119563,26073.20783196739,31707.088075076084,31506.472252785865,36846.74430047826,36314.30445626087,34610.87807401087,35443.110358934784,28875.596475445655,17451.862067796737,39941.52796872826,31057.861952358693,34491.985064902176,35633.43933218478,42399.31079189131,37743.28853202174,37576.03858468478,31759.63938045652,36522.08484960869,41631.49369766305,33908.222059464126
4545,35176.75483837065,29309.974363119563,26073.20783196739,31707.088075076084,31506.472252785865,36846.74430047826,36314.30445626087,34610.87807401087,35443.110358934784,28875.596475445655,17451.862067796737,39941.52796872826,31057.861952358693,34491.985064902176,35633.43933218478,42399.31079189131,37743.28853202174,37576.03858468478,31759.63938045652,36522.08484960869,41631.49369766305,33908.222059464126
4546,35176.75483837065,29309.974363119563,26073.20783196739,31707.088075076084,31506.472252785865,36846.74430047826,36314.30445626087,34610.87807401087,35443.110358934784,28875.596475445655,17451.862067796737,39941.52796872826,31057.861952358693,34491.985064902176,35633.43933218478,42399.31079189131,37743.28853202174,37576.03858468478,31759.63938045652,36522.08484960869,41631.49369766305,33908.222059464126
4661,35176.75483837065,29309.974363119563,26073.20783196739,31707.088075076084,31506.472252785865,36846.74430047826,36314.30445626087,34610.87807401087,35443.110358934784,28875.596475445655,17451.862067796737,39941.52796872826,31057.861952358693,34491.985064902176,35633.43933218478,42399.31079189131,37743.28853202174,37576.03858468478,31759.63938045652,36522.08484960869,41631.49369766305,33908.222059464126
4662,35176.75483837065,29309.974363119563,26073.20783196739,31707.088075076084,31506.472252785865,36846.74430047826,36314.30445626087,34610.87807401087,35443.110358934784,28875.596475445655,17451.862067796737,39941.52796872826,31057.861952358693,34491.985064902176,35633.43933218478,42399.31079189131,37743.28853202174,37576.03858468478,31759.63938045652,36522.08484960869,41631.49369766305,33908.222059464126
4663,35176.75483837065,29309.974363119563,26073.20783196739,31707.088075076084,31506.472252785865,36846.74430047826,36314.30445626087,34610.87807401087,35443.110358934784,28875.596475445655,17451.862067796737,39941.52796872826,31057.861952358693,34491.985064902176,35633.43933218478,42399.31079189131,37743.28853202174,37576.03858468478,31759.63938045652,36522.08484960869,41631.49369766305,33908.222059464126
4693,35176.75483837065,29309.974363119563,26073.20783196739,31707.088075076084,31506.472252785865,36846.74430047826,36314.30445626087,34610.87807401087,35443.110358934784,28875.596475445655,17451.862067796737,39941.52796872826,31057.861952358693,34491.985064902176,35633.43933218478,42399.31079189131,37743.28853202174,37576.03858468478,31759.63938045652,36522.08484960869,41631.49369766305,33908.222059464126
4782,35176.75483837065,29309.974363119563,26073.20783196739,31707.088075076084,31506.472252785865,36846.74430047826,36314.30445626087,34610.87807401087,35443.110358934784,28875.596475445655,17451.862067796737,39941.52796872826,31057.861952358693,34491.985064902176,35633.43933218478,42399.31079189131,37743.28853202174,37576.03858468478,31759.63938045652,36522.08484960869,41631.49369766305,33908.222059464126
4785,35176.75483837065,29309.974363119563,26073.20783196739,31707.088075076084,31506.472252785865,36846.74430047826,36314.30445626087,34610.87807401087,35443.110358934784,28875.596475445655,17451.862067796737,39941.52796872826,31057.861952358693,34491.985064902176,35633.43933218478,42399.31079189131,37743.28853202174,37576.03858468478,31759.63938045652,36522.08484960869,41631.49369766305,33908.222059464126
4812,35176.75483837065,29309.974363119563,26073.20783196739,31707.088075076084,31506.472252785865,36846.74430047826,36314.30445626087,34610.87807401087,35443.110358934784,28875.596475445655,17451.862067796737,39941.52796872826,31057.861952358693,34491.985064902176,35633.43933218478,42399.31079189131,37743.28853202174,37576.03858468478,31759.63938045652,36522.08484960869,41631.49369766305,33908.222059464126
4813,35176.75483837065,29309.974363119563,26073.20783196739,31707.088075076084,31506.472252785865,36846.74430047826,36314.30445626087,34610.87807401087,35443.110358934784,28875.596475445655,17451.862067796737,39941.52796872826,31057.861952358693,34491.985064902176,35633.43933218478,42399.31079189131,37743.28853202174,37576.03858468478,31759.63938045652,36522.08484960869,41631.49369766305,33908.222059464126
4814,35176.75483837065,29309.974363119563,26073.20783196739,31707.088075076084,31506.472252785865,36846.74430047826,36314.30445626087,34610.87807401087,35443.110358934784,28875.596475445655,17451.862067796737,39941.52796872826,31057.861952358693,34491.985064902176,35633.43933218478,42399.31079189131,37743.28853202174,37576.03858468478,31759.63938045652,36522.08484960869,41631.49369766305,33908.222059464126
4902,35176.75483837065,29309.974363119563,26073.20783196739,31707.088075076084,31506.472252785865,36846.74430047826,36314.30445626087,34610.87807401087,35443.110358934784,28875.596475445655,17451.862067796737,39941.52796872826,31057.861952358693,34491.985064902176,35633.43933218478,42399.31079189131,37743.28853202174,37576.03858468478,31759.63938045652,36522.08484960869,41631.49369766305,33908.222059464126
4911,35176.75483837065,29309.974363119563,26073.20783196739,31707.088075076084,31506.472252785865,36846.74430047826,36314.30445626087,34610.87807401087,35443.110358934784,28875.596475445655,17451.862067796737,39941.52796872826,31057.861952358693,34491.985064902176,35633.43933218478,42399.31079189131,37743.28853202174,37576.03858468478,31759.63938045652,36522.08484960869,41631.49369766305,33908.222059464126
4932,35176.75483837065,29309.974363119563,26073.20783196739,31707.088075076084,31506.472252785865,36846.74430047826,36314.30445626087,34610.87807401087,35443.110358934784,28875.596475445655,17451.862067796737,39941.52796872826,31057.861952358693,34491.985064902176,35633.43933218478,42399.31079189131,37743.28853202174,37576.03858468478,31759.63938045652,36522.08484960869,41631.49369766305,33908.222059464126
4934,35176.75483837065,29309.974363119563,26073.20783196739,31707.088075076084,31506.472252785865,36846.74430047826,36314.30445626087,34610.87807401087,35443.110358934784,28875.596475445655,17451.862067796737,39941.52796872826,31057.861952358693,34491.985064902176,35633.43933218478,42399.31079189131,37743.28853202174,37576.03858468478,31759.63938045652,36522.08484960869,41631.49369766305,33908.222059464126
4978,35176.75483837065,29309.974363119563,26073.20783196739,31707.088075076084,31506.472252785865,36846.74430047826,36314.30445626087,34610.87807401087,35443.110358934784,28875.596475445655,17451.862067796737,39941.52796872826,31057.861952358693,34491.985064902176,35633.43933218478,42399.31079189131,37743.28853202174,37576.03858468478,31759.63938045652,36522.08484960869,41631.49369766305,33908.222059464126
5027,35176.75483837065,29309.974363119563,26073.20783196739,31707.088075076084,31506.472252785865,36846.74430047826,36314.30445626087,34610.87807401087,35443.110358934784,28875.596475445655,17451.862067796737,39941.52796872826,31057.861952358693,34491.985064902176,35633.43933218478,42399.31079189131,37743.28853202174,37576.03858468478,31759.63938045652,36522.08484960869,41631.49369766305,33908.222059464126
5028,35176.75483837065,29309.974363119563,26073.20783196739,31707.088075076084,31506.472252785865,36846.74430047826,36314.30445626087,34610.87807401087,35443.110358934784,28875.596475445655,17451.862067796737,39941.52796872826,31057.861952358693,34491.985064902176,35633.43933218478,42399.31079189131,37743.28853202174,37576.03858468478,31759.63938045652,36522.08484960869,41631.49369766305,33908.222059464126
5030,35176.75483837065,29309.974363119563,26073.20783196739,31707.088075076084,31506.472252785865,36846.74430047826,36314.30445626087,34610.87807401087,35443.110358934784,28875.596475445655,17451.862067796737,39941.52796872826,31057.861952358693,34491.985064902176,35633.43933218478,42399.31079189131,37743.28853202174,37576.03858468478,31759.63938045652,36522.08484960869,41631.49369766305,33908.222059464126
5046,35176.75483837065,29309.974363119563,26073.20783196739,31707.088075076084,31506.472252785865,36846.74430047826,36314.30445626087,34610.87807401087,35443.110358934784,28875.596475445655,17451.862067796737,39941.52796872826,31057.861952358693,34491.985064902176,35633.43933218478,42399.31079189131,37743.28853202174,37576.03858468478,31759.63938045652,36522.08484960869,41631.49369766305,33908.222059464126
5048,35176.75483837065,29309.974363119563,26073.20783196739,31707.088075076084,31506.472252785865,36846.74430047826,36314.30445626087,34610.87807401087,35443.110358934784,28875.596475445655,17451.862067796737,39941.52796872826,31057.861952358693,34491.985064902176,35633.43933218478,42399.31079189131,37743.28853202174,37576.03858468478,31759.63938045652,36522.08484960869,41631.49369766305,33908.222059464126
5049,35176.75483837065,29309.974363119563,26073.20783196739,31707.088075076084,31506.472252785865,36846.74430047826,36314.30445626087,34610.87807401087,35443.110358934784,28875.596475445655,17451.862067796737,39941.52796872826,31057.861952358693,34491.985064902176,35633.43933218478,42399.31079189131,37743.28853202174,37576.03858468478,31759.63938045652,36522.08484960869,41631.49369766305,33908.222059464126
5052,35176.75483837065,29309.974363119563,26073.20783196739,31707.088075076084,31506.472252785865,36846.74430047826,36314.30445626087,34610.87807401087,35443.110358934784,28875.596475445655,17451.862067796737,39941.52796872826,31057.861952358693,34491.985064902176,35633.43933218478,42399.31079189131,37743.28853202174,37576.03858468478,31759.63938045652,36522.08484960869,41631.49369766305,33908.222059464126
5053,35176.75483837065,29309.974363119563,26073.20783196739,31707.088075076084,31506.472252785865,36846.74430047826,36314.30445626087,34610.87807401087,35443.110358934784,28875.596475445655,17451.862067796737,39941.52796872826,31057.861952358693,34491.985064902176,35633.43933218478,42399.31079189131,37743.28853202174,37576.03858468478,31759.63938045652,36522.08484960869,41631.49369766305,33908.222059464126
5054,35176.75483837065,29309.974363119563,26073.20783196739,31707.088075076084,31506.472252785865,36846.74430047826,36314.30445626087,34610.87807401087,35443.110358934784,28875.596475445655,17451.862067796737,39941.52796872826,31057.861952358693,34491.985064902176,35633.43933218478,42399.31079189131,37743.28853202174,37576.03858468478,31759.63938045652,36522.08484960869,41631.49369766305,33908.222059464126
5142,35176.75483837065,29309.974363119563,26073.20783196739,31707.088075076084,31506.472252785865,36846.74430047826,36314.30445626087,34610.87807401087,35443.110358934784,28875.596475445655,17451.862067796737,39941.52796872826,31057.861952358693,34491.985064902176,35633.43933218478,42399.31079189131,37743.28853202174,37576.03858468478,31759.63938045652,36522.08484960869,41631.49369766305,33908.222059464126
5143,35176.75483837065,29309.974363119563,26073.20783196739,31707.088075076084,31506.472252785865,36846.74430047826,36314.30445626087,34610.87807401087,35443.110358934784,28875.596475445655,17451.862067796737,39941.52796872826,31057.861952358693,34491.985064902176,35633.43933218478,42399.31079189131,37743.28853202174,37576.03858468478,31759.63938045652,36522.08484960869,41631.49369766305,33908.222059464126
5148,35176.75483837065,29309.974363119563,26073.20783196739,31707.088075076084,31506.472252785865,36846.74430047826,36314.30445626087,34610.87807401087,35443.110358934784,28875.596475445655,17451.862067796737,39941.52796872826,31057.861952358693,34491.985064902176,35633.43933218478,42399.31079189131,37743.28853202174,37576.03858468478,31759.63938045652,36522.08484960869,41631.49369766305,33908.222059464126
5149,35176.75483837065,29309.974363119563,26073.20783196739,31707.088075076084,31506.472252785865,36846.74430047826,36314.30445626087,34610.87807401087,35443.110358934784,28875.596475445655,17451.862067796737,39941.52796872826,31057.861952358693,34491.985064902176,35633.43933218478,42399.31079189131,37743.28853202174,37576.03858468478,31759.63938045652,36522.08484960869,41631.49369766305,33908.222059464126
5150,35176.75483837065,29309.974363119563,26073.20783196739,31707.088075076084,31506.472252785865,36846.74430047826,36314.30445626087,34610.87807401087,35443.110358934784,28875.596475445655,17451.862067796737,39941.52796872826,31057.861952358693,34491.985064902176,35633.43933218478,42399.31079189131,37743.28853202174,37576.03858468478,31759.63938045652,36522.08484960869,41631.49369766305,33908.222059464126
5154,35176.75483837065,29309.974363119563,26073.20783196739,31707.088075076084,31506.472252785865,36846.74430047826,36314.30445626087,34610.87807401087,35443.110358934784,28875.596475445655,17451.862067796737,39941.52796872826,31057.861952358693,34491.985064902176,35633.43933218478,42399.31079189131,37743.28853202174,37576.03858468478,31759.63938045652,36522.08484960869,41631.49369766305,33908.222059464126
5164,35176.75483837065,29309.974363119563,26073.20783196739,31707.088075076084,31506.472252785865,36846.74430047826,36314.30445626087,34610.87807401087,35443.110358934784,28875.596475445655,17451.862067796737,39941.52796872826,31057.861952358693,34491.985064902176,35633.43933218478,42399.31079189131,37743.28853202174,37576.03858468478,31759.63938045652,36522.08484960869,41631.49369766305,33908.222059464126
5165,35176.75483837065,29309.974363119563,26073.20783196739,31707.088075076084,31506.472252785865,36846.74430047826,36314.30445626087,34610.87807401087,35443.110358934784,28875.596475445655,17451.862067796737,39941.52796872826,31057.861952358693,34491.985064902176,35633.43933218478,42399.31079189131,37743.28853202174,37576.03858468478,31759.63938045652,36522.08484960869,41631.49369766305,33908.222059464126
5166,35176.75483837065,29309.974363119563,26073.20783196739,31707.088075076084,31506.472252785865,36846.74430047826,36314.30445626087,34610.87807401087,35443.110358934784,28875.596475445655,17451.862067796737,39941.52796872826,31057.861952358693,34491.985064902176,35633.43933218478,42399.31079189131,37743.28853202174,37576.03858468478,31759.63938045652,36522.08484960869,41631.49369766305,33908.222059464126
5167,35176.75483837065,29309.974363119563,26073.20783196739,31707.088075076084,31506.472252785865,36846.74430047826,36314.30445626087,34610.87807401087,35443.110358934784,28875.596475445655,17451.862067796737,39941.52796872826,31057.861952358693,34491.985064902176,35633.43933218478,42399.31079189131,37743.28853202174,37576.03858468478,31759.63938045652,36522.08484960869,41631.49369766305,33908.222059464126
5258,35176.75483837065,29309.974363119563,26073.20783196739,31707.088075076084,31506.472252785865,36846.74430047826,36314.30445626087,34610.87807401087,35443.110358934784,28875.596475445655,17451.862067796737,39941.52796872826,31057.861952358693,34491.985064902176,35633.43933218478,42399.31079189131,37743.28853202174,37576.03858468478,31759.63938045652,36522.08484960869,41631.49369766305,33908.222059464126
5272,35176.75483837065,29309.974363119563,26073.20783196739,31707.088075076084,31506.472252785865,36846.74430047826,36314.30445626087,34610.87807401087,35443.110358934784,28875.596475445655,17451.862067796737,39941.52796872826,31057.861952358693,34491.985064902176,35633.43933218478,42399.31079189131,37743.28853202174,37576.03858468478,31759.63938045652,36522.08484960869,41631.49369766305,33908.222059464126
5274,35176.75483837065,29309.974363119563,26073.20783196739,31707.088075076084,31506.472252785865,36846.74430047826,36314.30445626087,34610.87807401087,35443.110358934784,28875.596475445655,17451.862067796737,39941.52796872826,31057.861952358693,34491.985064902176,35633.43933218478,42399.31079189131,37743.28853202174,37576.03858468478,31759.63938045652,36522.08484960869,41631.49369766305,33908.222059464126
5285,35176.75483837065,29309.974363119563,26073.20783196739,31707.088075076084,31506.472252785865,36846.74430047826,36314.30445626087,34610.87807401087,35443.110358934784,28875.596475445655,17451.862067796737,39941.52796872826,31057.861952358693,34491.985064902176,35633.43933218478,42399.31079189131,37743.28853202174,37576.03858468478,31759.63938045652,36522.08484960869,41631.49369766305,33908.222059464126
5291,35176.75483837065,29309.974363119563,26073.20783196739,31707.088075076084,31506.472252785865,36846.74430047826,36314.30445626087,34610.87807401087,35443.110358934784,28875.596475445655,17451.862067796737,39941.52796872826,31057.861952358693,34491.985064902176,35633.43933218478,42399.31079189131,37743.28853202174,37576.03858468478,31759.63938045652,36522.08484960869,41631.49369766305,33908.222059464126
5374,35176.75483837065,29309.974363119563,26073.20783196739,31707.088075076084,31506.472252785865,36846.74430047826,36314.30445626087,34610.87807401087,35443.110358934784,28875.596475445655,17451.862067796737,39941.52796872826,31057.861952358693,34491.985064902176,35633.43933218478,42399.31079189131,37743.28853202174,37576.03858468478,31759.63938045652,36522.08484960869,41631.49369766305,33908.222059464126
5375,35176.75483837065,29309.974363119563,26073.20783196739,31707.088075076084,31506.472252785865,36846.74430047826,36314.30445626087,34610.87807401087,35443.110358934784,28875.596475445655,17451.862067796737,39941.52796872826,31057.861952358693,34491.985064902176,35633.43933218478,42399.31079189131,37743.28853202174,37576.03858468478,31759.63938045652,36522.08484960869,41631.49369766305,33908.222059464126
5391,35176.75483837065,29309.974363119563,26073.20783196739,31707.088075076084,31506.472252785865,36846.74430047826,36314.30445626087,34610.87807401087,35443.110358934784,28875.596475445655,17451.862067796737,39941.52796872826,31057.861952358693,34491.985064902176,35633.43933218478,42399.31079189131,37743.28853202174,37576.03858468478,31759.63938045652,36522.08484960869,41631.49369766305,33908.222059464126
5411,35176.75483837065,29309.974363119563,26073.20783196739,31707.088075076084,31506.472252785865,36846.74430047826,36314.30445626087,34610.87807401087,35443.110358934784,28875.596475445655,17451.862067796737,39941.52796872826,31057.861952358693,34491.985064902176,35633.43933218478,42399.31079189131,37743.28853202174,37576.03858468478,31759.63938045652,36522.08484960869,41631.49369766305,33908.222059464126
5489,35176.75483837065,29309.974363119563,26073.20783196739,31707.088075076084,31506.472252785865,36846.74430047826,36314.30445626087,34610.87807401087,35443.110358934784,28875.596475445655,17451.862067796737,39941.52796872826,31057.861952358693,34491.985064902176,35633.43933218478,42399.31079189131,37743.28853202174,37576.03858468478,31759.63938045652,36522.08484960869,41631.49369766305,33908.222059464126
5490,35176.75483837065,29309.974363119563,26073.20783196739,31707.088075076084,31506.472252785865,36846.74430047826,36314.30445626087,34610.87807401087,35443.110358934784,28875.596475445655,17451.862067796737,39941.52796872826,31057.861952358693,34491.985064902176,35633.43933218478,42399.31079189131,37743.28853202174,37576.03858468478,31759.63938045652,36522.08484960869,41631.49369766305,33908.222059464126
5492,35176.75483837065,29309.974363119563,26073.20783196739,31707.088075076084,31506.472252785865,36846.74430047826,36314.30445626087,34610.87807401087,35443.110358934784,28875.596475445655,17451.862067796737,39941.52796872826,31057.861952358693,34491.985064902176,35633.43933218478,42399.31079189131,37743.28853202174,37576.03858468478,31759.63938045652,36522.08484960869,41631.49369766305,33908.222059464126
5523,35176.75483837065,29309.974363119563,26073.20783196739,31707.088075076084,31506.472252785865,36846.74430047826,36314.30445626087,34610.87807401087,35443.110358934784,28875.596475445655,17451.862067796737,39941.52796872826,31057.861952358693,34491.985064902176,35633.43933218478,42399.31079189131,37743.28853202174,37576.03858468478,31759.63938045652,36522.08484960869,41631.49369766305,33908.222059464126
5531,35176.75483837065,29309.974363119563,26073.20783196739,31707.088075076084,31506.472252785865,36846.74430047826,36314.30445626087,34610.87807401087,35443.110358934784,28875.596475445655,17451.862067796737,39941.52796872826,31057.861952358693,34491.985064902176,35633.43933218478,42399.31079189131,37743.28853202174,37576.03858468478,31759.63938045652,36522.08484960869,41631.49369766305,33908.222059464126
5634,35176.75483837065,29309.974363119563,26073.20783196739,31707.088075076084,31506.472252785865,36846.74430047826,36314.30445626087,34610.87807401087,35443.110358934784,28875.596475445655,17451.862067796737,39941.52796872826,31057.861952358693,34491.985064902176,35633.43933218478,42399.31079189131,37743.28853202174,37576.03858468478,31759.63938045652,36522.08484960869,41631.49369766305,33908.222059464126
5649,35176.75483837065,29309.974363119563,26073.20783196739,31707.088075076084,31506.472252785865,36846.74430047826,36314.30445626087,34610.87807401087,35443.110358934784,28875.596475445655,17451.862067796737,39941.52796872826,31057.861952358693,34491.985064902176,35633.43933218478,42399.31079189131,37743.28853202174,37576.03858468478,31759.63938045652,36522.08484960869,41631.49369766305,33908.222059464126
