Cell_ID,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,Mean_Consumption
5023,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5026,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5031,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5032,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5033,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5034,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5036,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5037,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5038,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5042,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5043,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5045,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5050,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5055,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5056,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5057,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5091,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5092,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5093,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5094,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5096,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5097,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5122,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5123,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5140,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5144,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5145,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5146,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5147,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5151,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5152,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5153,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5156,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5157,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5158,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5160,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5161,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5162,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5163,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5170,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5171,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5172,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5174,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5175,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5176,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5208,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5209,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5210,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5211,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5212,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5213,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5240,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5257,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5260,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5261,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5264,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5265,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5266,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5267,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5268,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5269,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5270,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5271,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5286,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5287,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5288,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5289,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5290,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5292,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5294,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5295,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5296,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5371,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5372,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5373,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5376,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
5380,7542347.698847889,6484491.834882906,7856208.028131372,11175895.276361879,9483392.563420963,7148268.7341534,8091013.249352767,8150449.946596793,6700347.190415723,7527986.685094112,6081110.678212745,5993010.772191315,4072486.5802170406,6878700.030112906,5669815.417443404,5888962.774580633,6467664.366033418,5631350.871045359,7891232.85777847,5232178.757397674,5584778.046621026,6931032.969471039
