Cell_ID,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,Mean_Consumption
4181,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
4220,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
4299,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
4337,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
4417,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
4419,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
4420,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
4421,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
4422,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
4423,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
4537,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
4539,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
4543,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
4544,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
4545,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
4546,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
4661,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
4662,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
4663,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
4693,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
4782,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
4785,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
4812,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
4813,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
4814,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
4902,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
4911,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
4932,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
4934,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
4978,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
5027,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
5028,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
5030,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
5046,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
5048,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
5049,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
5052,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
5053,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
5054,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
5142,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
5143,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
5148,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
5149,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
5150,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
5154,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
5164,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
5165,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
5166,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
5167,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
5258,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
5272,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
5274,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
5285,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
5291,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
5374,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
5375,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
5391,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
5411,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
5489,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
5490,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
5492,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
5523,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
5531,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
5634,6902.042023485715,5996.853793431054,7956.051892449229,11212.239685934683,9084.207262364816,7127.122675430337,7352.378501011761,7749.538667933457,6532.807564196391,7379.450465364032,5800.542805703803,5893.235491651957,3896.354069257956,7067.308789526325,5903.311116419835,6009.885929683663,6701.567643668631,5264.259590541413,7717.3984440512695,5419.055240407936,5588.830940661169,6788.30679015121
